id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err,frame_index
152,135.94406986308869,88.53384230976002,168676.4090576172,323.1402587890625,521.9913163705322,173398.15616935922,4.83645169881673,0.11237158991630392,1.1265975588880803,11045.9384765625,122.0,132.81806040136524,11.575260782741204,False,False,science_V_001.fits,276087.8435801133,411.1413375075796,671.5156526313132,-9.157240085656209,0.0016167903097205828,14.957341974455415,0.012365693954088545,1
153,132.94752326251594,100.76870590860452,1410105.243927002,869.4175415039062,1621.8964727670684,1401766.386696045,5.416469803420564,0.007401323006256066,1.0074565110530596,54789.76953125,308.0,132.81851508694893,11.57707899048484,False,True,science_V_001.fits,1392930.49613685,852.1712986470582,1634.566311196262,-10.914445490841453,0.0006642128817676583,13.200136569270171,0.012277522340149973,1
154,151.2555344434021,103.28287421672196,110603.17199707031,280.21685791015625,394.70563199496064,111331.93264394629,4.882301533570621,0.027776359143893647,1.0285699277168727,7263.947265625,139.0,132.81573783261683,11.577452786969952,False,False,science_V_001.fits,107503.24090657188,295.9640342827388,363.2307593289273,-8.133175766917025,0.002989008976018007,15.9814062931946,0.012618658832034878,1
155,199.6026807833173,112.12816074046242,644765.8070373535,604.3422241210938,1066.8885629744777,640975.1637303354,5.1063063544002185,0.002006777693362327,1.0020108129479317,41705.5625,251.0,132.8084037317246,11.578767598404985,False,False,science_V_001.fits,638185.2776686781,591.2456441631842,1079.3910855308363,-10.06698882706521,0.00100584488287307,14.047593233046415,0.012300735749904456,1
156,151.60638131238068,113.64498465247871,118876.51013183594,297.43988037109375,399.66567355904834,120582.79162095085,6.413005085851209,0.37145728689710755,1.5909817728430176,5689.3447265625,173.0,132.8156846965563,11.578992714304375,False,False,science_V_001.fits,118523.86444097199,299.84960771396595,395.27770386158005,-8.239136381795593,0.002746676550165842,15.875445678316032,0.01256346322205014,1
157,164.6737276355751,117.45291480955252,390523.6770629883,479.1588134765625,815.0192923083742,389218.34729898465,5.068451945421103,0.003935590545247947,1.0039511406169028,24539.470703125,203.0,132.81370242987745,11.579558714906444,False,False,science_V_001.fits,386823.68280205637,473.0619288558967,817.7019946153601,-9.523404512460946,0.001327745324273917,14.591177547650679,0.012331232043340473,1
158,165.4049650152757,132.56972309788478,866104.0863037109,692.5684204101562,1250.5682626862808,860010.6550220854,5.157731132575354,0.008422553498914409,1.008494095472456,52617.87109375,274.0,132.81359161155473,11.58180524545928,False,True,science_V_001.fits,846665.8626585075,677.1971063735643,1250.2502664142494,-10.373901997758688,0.0008683861376921089,13.740680062352936,0.012290259173211582,1
159,192.37381298596705,130.85918995303985,1021955.9047241211,745.2239990234375,1371.3405715104732,1017784.8731130234,5.192597236001965,0.008131341177889828,1.008198001928548,53891.44921875,259.0,132.8095004327081,11.581551203406168,False,True,science_V_001.fits,1009852.7090906108,733.5928186417402,1376.5847803150125,-10.565266961235324,0.0007886909804069987,13.549315098876301,0.012284885409443221,1
160,185.50034948825822,141.25112359692227,168582.1005859375,321.1940612792969,524.8605777905263,178177.20135766343,4.7745213060349965,0.06417041027936787,1.068570614761737,10575.31640625,110.0,132.8105431934819,11.58309552416853,False,False,science_V_001.fits,245842.82935926088,408.56057693125814,601.7292006140497,-9.031265737769035,0.0018043000055374915,15.08331632234259,0.012391605003814404,1
161,193.78489163020996,142.65846259087323,366982.18869018555,504.4475402832031,727.4932661663038,370209.8740506169,4.949607605740002,0.07236245847246359,1.078007255240344,23408.291015625,143.0,132.809286430816,11.583304713137219,False,False,science_V_001.fits,420040.3355828999,528.0809947297205,795.408923583555,-9.612849365987818,0.0013649582847381158,14.501732694123806,0.012335294369395925,1
162,203.7889973277364,148.62679783735462,1381648.0530395508,860.001953125,1606.5638549064206,1374318.668556795,5.341997610944733,0.015073719230905724,1.015304413665493,57282.09375,282.0,132.80776882598627,11.584191718420424,False,True,science_V_001.fits,1367724.6539056553,845.9630091162461,1616.7665006233299,-10.89461856244732,0.000671525541617431,13.219963497664304,0.012277920125722442,1
163,131.10683242561356,150.8332332690683,562847.2413635254,578.9264526367188,972.2258134863926,564073.9600080694,6.564746061396793,0.3466028742221383,1.5304628082186795,21841.5703125,251.0,132.81879481566824,11.584519116403136,False,False,science_V_001.fits,553161.1223705251,564.6887327276982,979.5859033675251,-9.911750996898016,0.0011083254631040385,14.202831063213608,0.012309539446816863,1
164,175.8523715476864,148.52495429989014,1058755.3930358887,754.2042236328125,1403.804645824084,1064849.2542577945,5.15899349709836,0.05522275272357291,1.0584505531677093,53459.04296875,230.0,132.81200684355363,11.584176439466924,False,True,science_V_001.fits,1127907.8784320985,775.1833563899332,1455.0207626810006,-10.685305949572372,0.0007461749191808814,13.429276110539252,0.012282229157225093,1
165,151.98312069135167,150.3591517588964,154235.50036621094,316.3157653808594,487.59978871272506,156300.33002183217,4.8441107835875155,0.07514398159160218,1.0812493837915644,10146.3154296875,135.0,132.81562785128637,11.584448849779893,False,False,science_V_001.fits,191240.68375478697,360.5205041405329,530.457162792162,-8.758572593507823,0.0020467251196783017,15.356009466603801,0.012429217987311099,1
166,142.8449836669116,153.61810353792427,590079.1853027344,572.2913208007812,1031.081835169304,590236.693614048,5.076618533103616,0.024109001966714838,1.0247046053455784,38142.08203125,192.0,132.8170141478969,11.584933088486805,False,False,science_V_001.fits,597863.288562324,574.9310417778487,1039.8869518569782,-9.996126590655749,0.0010440557967009887,14.118455469455876,0.012303919236048348,1
167,167.6501351190101,154.23427486633727,1323974.5591125488,840.83447265625,1574.5959545759683,1335885.3801390603,5.30077937595824,0.03875765172783563,1.0403203747707357,52952.11328125,263.0,132.8132511724284,11.585024853904038,False,True,science_V_001.fits,1375291.9337515435,848.1590538888755,1621.5023909085478,-10.900609113565778,0.0006695642301160401,13.213972946545846,0.012277813010419506,1
168,195.96705810887286,163.80690615608344,1368566.0907287598,867.7447509765625,1577.1528311621262,1343402.9016328035,6.227843966863428,0.24370749873902975,1.3222397396942254,58779.20703125,396.0,132.8089554955361,11.586447616941282,False,True,science_V_001.fits,1329453.421970665,834.4823346665398,1593.1474720814986,-10.863804689594826,0.0006814811679558441,13.250777370516799,0.01227846866033603,1
169,133.14315125603588,165.53131228403095,454911.3366699219,506.7484436035156,897.7064308970004,458893.68218313006,5.000591219955028,0.03193758296890192,1.0329912435469293,28944.259765625,174.0,132.81848604807857,11.586703433775638,False,False,science_V_001.fits,460993.9745771322,521.3232477038148,884.2766490993739,-9.713859996490044,0.001227783184262271,14.400722063621581,0.012320869596263601,1
170,122.54006644261722,168.25930120266972,1120052.9627685547,772.7947387695312,1449.3537631375948,1122629.2008023614,5.333999487853241,0.13583096394683636,1.1571810123713806,52721.06640625,222.0,132.8200945917505,11.587108736639339,False,True,science_V_001.fits,1401800.504843273,855.9747849023246,1637.6656527367597,-10.921337404175912,0.0006629558348406766,13.193244655935713,0.012277454398185518,1
171,114.39938214036671,169.41553019616978,986339.3289794922,726.6087036132812,1357.4559788158633,990637.3922057993,4.975304819616865,0.05769980835559185,1.0612329370907798,53916.8515625,209.0,132.82132956882322,11.58728047725273,False,True,science_V_001.fits,1300063.6336760644,825.1279726453964,1575.5903045051346,-10.839533399188808,0.0006890750704009946,13.275048660922817,0.012278892479096954,1
172,134.23915444140172,183.80684743798957,224228.0546875,379.9339904785156,590.1763472257152,223585.9908547494,5.014275765049723,0.007213503958338974,1.00726591667705,15112.0966796875,191.0,132.81831995990152,11.589419391611251,False,False,science_V_001.fits,222469.79387354123,375.35847371871535,592.6862171766362,-8.922799505090781,0.0018318293365617996,15.191782555020843,0.012395643378980538,1
173,99.70607927615536,61.22637718382053,626331.156829834,588.7219848632812,1063.882737410064,625661.4650305214,5.054039050732696,0.02308015131360397,1.0236254298084315,40847.875,209.0,132.82355722725697,11.571202198780599,False,False,science_V_001.fits,662056.0301030813,599.1705415011371,1104.9542396466845,-10.1068587378776,0.0009825746271150187,14.007723322234025,0.012298854782394408,1
174,89.7585131125755,62.19712216828033,683723.895690918,612.967041015625,1115.4333755988837,688140.663756999,5.032158404158028,0.046819788456721634,1.0491195556619,45563.19140625,213.0,132.82506622698247,11.571346336398383,False,False,science_V_001.fits,718701.7612949682,622.1191135410184,1155.247838640119,-10.195993646958287,0.0009397983390975343,13.918588413153337,0.012295511253247913,1
175,306.7567161847909,65.24543857195995,126243.43530273438,292.31805419921875,431.8701273808348,127559.9476762868,4.747169179659653,0.05559143010673584,1.0588637501595508,8379.2841796875,126.0,132.79214885291978,11.571800321746371,False,False,science_V_001.fits,162846.23693429845,334.5677889088947,486.73614834643473,-8.584066192291713,0.0022305719509191917,15.530515867819911,0.012460811662520345,1
176,302.36441477655404,71.56857240056219,92370.68377685547,258.2777404785156,357.64090086013107,93402.81438011126,4.735885698611332,0.07649107485245121,1.0828265680705038,5747.34228515625,116.0,132.79281511633334,11.572740026643812,False,False,science_V_001.fits,142901.02528823103,319.5345011446868,447.21626233257587,-8.442210236001236,0.002427684526356984,15.672371824110389,0.012497600898576045,1
177,491.2637204514931,81.22618914361784,415422.7152404785,501.9548645019531,827.6097008297089,412837.0079518998,5.128935883987098,0.008916507890110226,1.0089967272798865,27425.052734375,234.0,132.7641598697741,11.574173140719084,False,False,science_V_001.fits,409287.5970107029,488.58544086487586,837.6991264541103,-9.584693334167218,0.001296050056296048,14.529888725944407,0.012327859579383624,1
178,488.9292813058973,99.75879856760848,1203580.7569580078,803.7476196289062,1497.4610531521155,1223212.8774065506,5.098374857616876,0.06403380854833796,1.0684146597742201,58156.6484375,233.0,132.7645136439227,11.576927334692224,False,True,science_V_001.fits,1477872.0875566404,880.0694557686818,1679.2675599289125,-10.97871399086535,0.0006465318725301645,13.135868069246275,0.012276578494139682,1
179,485.93746091043516,107.21351498842607,891473.5190429688,690.8732299804688,1290.3575943565957,923775.2912631147,4.856715513341299,0.047815059778348545,1.050216147891625,56734.76171875,166.0,132.76496735551217,11.578035242914318,False,True,science_V_001.fits,1500892.671130454,886.1895223759404,1693.6475022932434,-10.995495966403935,0.0006410424828837959,13.11908609370769,0.012276290625650626,1
180,492.5490937615389,111.59113608324778,609980.2957458496,584.9598999023438,1042.7728393821233,611446.4808437994,4.967889461044833,0.10657707417225648,1.1192907312888958,36528.44921875,195.0,132.76396430170038,11.578685683525025,False,False,science_V_001.fits,922930.2142774013,704.1083744169148,1310.7786355214096,-10.467544033701994,0.0008282863105776237,13.64703802640963,0.012287490967356431,1
181,463.6834919742564,89.82262527117147,1431581.112335205,875.409912109375,1635.326596754757,1441841.7481134653,5.310938012945305,0.04248646042863802,1.0443716549926358,56793.1328125,268.0,132.76834352577993,11.575451150583367,False,True,science_V_001.fits,1626840.4995090512,920.45060608037,1767.4392180985778,-11.08298431265424,0.0006142785499396144,13.031597747457385,0.01227492216665717,1
182,461.48172961000733,98.32782182075358,1073286.4295959473,767.3728637695312,1398.6504869662585,1091308.0732636284,5.21008362962352,0.1158942084595822,1.1310863581807946,56322.3828125,252.0,132.76867738328482,11.576715152968264,False,True,science_V_001.fits,1345491.13608818,842.1934057350925,1597.6035040476168,-10.876823976632071,0.0006795803822721465,13.237758083479553,0.01227836330935621,1
183,176.9563179170533,87.8256746100102,295354.6057128906,419.255859375,704.4734118998039,297252.06623537076,4.966024028819339,0.030015486452583562,1.0309442945050857,20087.919921875,167.0,132.81183899104877,11.575155860271488,False,False,science_V_001.fits,312794.5597897182,430.9072386501687,725.8976682999282,-9.292769851747536,0.0014956653636079842,14.821812208364088,0.012350440920893158,1
184,187.4102669709029,93.10819320976174,1312261.4886779785,836.326904296875,1569.077213630041,1309225.6620279439,5.348248022886683,0.01906977279031674,1.0194404986831345,53539.015625,256.0,132.8102531951489,11.575940961172606,False,True,science_V_001.fits,1327915.5232955555,833.1896614427195,1593.7734044805447,-10.86254799359843,0.0006812135256792417,13.252034066513195,0.01227845380852752,1
185,196.45282440774434,94.03748251752042,177372.07595825195,340.1523742675781,521.4488840190297,191806.53014386763,4.680061180251689,0.12768390085944847,1.1463734315866105,13099.0322265625,124.0,132.80888147373525,11.576079108891355,False,False,science_V_001.fits,375610.3056796722,474.4843792699527,791.6178531685083,-9.491465622951614,0.0013714950915450007,14.62311643716001,0.012336019408492662,1
186,241.10519957550562,93.15669717990538,26350.00961303711,168.856689453125,156.04954531784736,27171.430565833973,4.497803493638161,0.02626993240704223,1.0269786599811803,1874.813720703125,89.0,132.80210785287312,11.575948342126415,False,False,science_V_001.fits,26807.658320515162,208.49095316803957,128.57947989191032,-6.62526907284605,0.008443804570625796,17.489312987265574,0.014886040833193247,1
187,249.00588153560162,108.6419010964538,1313788.6597595215,848.8843994140625,1547.6649832019018,1302422.8839783738,5.577632682813562,0.08088892084732024,1.0880077747750478,53460.30078125,367.0,132.80090935320004,11.578249621321307,False,True,science_V_001.fits,1294393.4652433367,823.0533676667249,1572.672582475198,-10.83478765337655,0.0006903534862235842,13.279794406735075,0.012278964288429079,1
188,297.4393547666366,97.80976981803516,943923.3996582031,720.2913208007812,1310.4744877514277,940997.9745867765,5.19724379554892,0.024315245534157426,1.0249212108961048,53996.26171875,264.0,132.79356213301776,11.576639776817315,False,True,science_V_001.fits,938044.4006019842,707.3558649717958,1326.1279746926064,-10.485180362526043,0.0008186992663748482,13.629401697585582,0.012286848438445814,1
189,285.90250275264617,101.25351766941392,421893.82260131836,496.5747375488281,849.6079053152268,421954.8532229767,5.067903875646162,0.016981439033620482,1.0172747898238326,28193.388671875,202.0,132.79531223081278,11.577151589332283,False,False,science_V_001.fits,426974.2358540904,494.4486939405531,863.5359767082831,-9.630626048933786,0.0012572724579913684,14.483956011177838,0.01232384315439787,1
190,352.03817931454387,101.14830084713591,958157.3469238281,727.1203002929688,1317.7425338527487,952125.2371235045,5.174960115971436,0.004850702444211263,1.0048743464484426,53578.77734375,272.0,132.78527962658407,11.57713561887386,False,True,science_V_001.fits,948280.3748378049,711.7342468047561,1332.3517578295462,-10.496963780788457,0.0008148748959273702,13.617618279323167,0.01228659420492873,1
191,366.40422412897885,100.90350440509509,672462.7840576172,615.485107421875,1092.57360730369,669678.539306572,5.119771970305143,0.004304074387982415,1.0043226795222013,43497.984375,232.0,132.78310033847407,11.577099121182352,False,False,science_V_001.fits,666445.0458973605,605.0221785422618,1101.5216789293422,-10.114032733856336,0.0009856365251524415,14.000549326255289,0.01229909978089007,1
192,374.5581905706352,112.08492691521242,285590.1730041504,421.339111328125,677.8154824125553,285016.1850292265,5.021219315302321,0.005057169864772559,1.00508287482617,18531.568359375,188.0,132.78186329594163,11.578760730121434,False,False,science_V_001.fits,284416.68535307935,418.02146391876573,680.3877549415744,-9.189509550952199,0.001595707730062294,14.925072509159426,0.012362955116813948,1
193,73.40538888476173,103.1396915065475,104684.71032714844,273.8555603027344,382.26249710403704,105139.39556075408,4.854164158909024,0.004832712275774531,1.0048561808003418,6826.5751953125,142.0,132.8275475005521,11.577430631375513,False,False,science_V_001.fits,104169.5237949863,283.2173379304821,367.8077216464605,-8.098973571075087,0.0029518140487642696,16.015608489036534,0.012609900167687994,1
194,61.75612213844104,115.38460993708576,949483.3793945312,720.5017700195312,1317.8085313639033,944968.057747548,5.436701118143387,0.12365119587879425,1.1410981509842881,54861.84375,278.0,132.8293148556215,11.579250189405569,False,True,science_V_001.fits,941459.0768507747,706.0033008823822,1333.5052055339027,-10.48912549139059,0.0008141700501013887,13.625456568721035,0.012286547478077708,1
195,421.59099813085476,115.40741786190718,708363.1417541504,634.2571411132812,1116.8390481355787,703765.3115810759,5.136743857208664,0.005083684640497799,1.00510966054332,44055.10546875,256.0,132.7747284599341,11.579253957641392,False,False,science_V_001.fits,701518.4909389677,619.4761156723289,1132.4383187519613,-10.169719681150776,0.0009587277134851189,13.944862378960849,0.01229697259040533,1
196,429.8903754176137,128.8208886937266,904462.8464660645,708.2498779296875,1277.0391844047112,898971.0542176513,5.166418211054913,0.004723697193690146,1.0047461164104592,53617.8046875,261.0,132.77346926789423,11.581247236079406,False,True,science_V_001.fits,894748.5225177868,693.7043905343548,1289.8123966442959,-10.433874348840725,0.0008417503218488713,13.6807077112709,0.012288405904140222,1
197,421.06987572349226,140.88213813175358,805339.4189453125,682.4813842773438,1180.0166825034487,800052.7573294517,5.15136357006968,0.0022942606616507266,1.0022995363975475,53637.77734375,263.0,132.7748071717181,11.5830397901944,False,True,science_V_001.fits,796846.28597404,662.2246611071007,1203.286939876084,-10.308058255976345,0.0009022785538682958,13.80652380413528,0.01229270038068716,1
198,116.20342702335672,118.10000401938177,29632.479736328125,164.7333984375,179.88143277193856,31562.045403746928,4.3238111706921805,0.16340099960350707,1.1953157958903438,2190.7255859375,75.0,132.82105531490828,11.579654440969966,False,False,science_V_001.fits,81197.27544116163,264.79517137273217,306.64182817316697,-7.82847551608715,0.0035406128592048534,16.286106544024474,0.012760576612337798,1
199,109.59032313813988,124.08353761023875,329190.1540222168,442.42041015625,744.0663822583512,329528.9763260609,5.040923132819797,0.004171626566395803,1.0041891019353184,21340.61328125,190.0,132.8220585842155,11.580543586150227,False,False,science_V_001.fits,332695.6721011001,441.08190857732853,754.2718611474706,-9.359739752416466,0.0014394014359071134,14.754842307695158,0.01234375358447612,1
200,94.3070445505062,142.76901984617933,42582.926696777344,184.0802459716797,231.3280627804497,47168.805539099776,4.3763674973152265,0.15328772064649432,1.1810387358070853,3079.792236328125,77.0,132.82437728702703,11.583320271137783,False,False,science_V_001.fits,146167.9828016172,319.6962591004982,457.20892453630034,-8.466752507795169,0.002374625563359493,15.647829552316455,0.012487402557246882,1
201,86.36829026403065,146.92144236793368,444319.5395202637,500.682861328125,887.4270997446358,446453.64248118637,4.991515224187579,0.05076541888087471,1.0534803723870063,29031.20703125,175.0,132.82558165777561,11.58393726387196,False,False,science_V_001.fits,509587.4408936978,532.4056610393692,957.1412894049147,-9.822668664030157,0.0011343152907707225,14.291913396081467,0.012311906726395058,1
202,93.84287852165751,152.91621187837538,757837.3563232422,640.2819213867188,1183.5994911146681,758716.7526885672,5.0099219010138,0.03456934594878114,1.0358071766249792,53461.4140625,189.0,132.82444783338963,11.584828250464975,False,True,science_V_001.fits,795075.9769505803,653.7289017723048,1216.2166531035627,-10.305643452895218,0.0008926863459972301,13.808938607216406,0.012292000039574742,1
203,92.06338028885898,166.16835927361845,1188497.6336669922,803.2792358398438,1479.5572705478878,1183222.1215290213,5.721501092165814,0.16283889812286878,1.1945132158645952,54257.203125,310.0,132.82471796028352,11.5867976437242,False,True,science_V_001.fits,1169474.6864807638,783.7374036888564,1492.1766920608081,-10.724598938675518,0.0007275947987771923,13.389983121436106,0.012281114373369512,1
204,276.2737172216858,152.77545915576206,221832.4772644043,372.0008544921875,596.322493848097,225353.6330234281,4.888380039727157,0.0649532742648381,1.069465271068427,14901.8291015625,154.0,132.79677280331416,11.584808341271263,False,False,science_V_001.fits,264436.75635684934,404.7065453424632,653.4037054752416,-9.11042642745046,0.0016616067385328576,15.004155632661165,0.012371633401217214,1
205,296.32839502021426,160.60210881429248,241434.71868896484,394.68377685546875,611.7168549782502,240667.47525086493,5.030308494781516,0.013096346695928185,1.0132701370109256,15322.1181640625,194.0,132.7937304527432,11.585971418688995,False,False,science_V_001.fits,239893.67006206268,389.18811887398925,616.3951529561854,-9.004668845634232,0.0017613701126510544,15.109913214477393,0.012385426950021384,1
206,280.1176643883361,161.72655865271784,576101.1499938965,572.30419921875,1006.634497493343,574697.9012898537,5.0920555537543715,0.01887259015242626,1.0192356160504763,38122.0234375,220.0,132.79618965265203,11.586138566979235,False,False,science_V_001.fits,587649.8977000623,570.2960819392297,1030.4294844562544,-9.977418536253355,0.0010536383288497527,14.13716352385827,0.012304736071472517,1
207,469.4662472020404,167.17425594888428,20276.521362304688,158.20541381835938,128.16578695331376,21080.698643669468,4.417397324303137,0.03471552720806581,1.0359640377386954,1321.823974609375,77.0,132.76746496308624,11.586946362638937,False,False,science_V_001.fits,24228.570394960167,215.21078554279472,112.58065126174779,-6.515441347488564,0.009643753059091558,17.599140712623058,0.015598023885265511,1
208,475.61645823721716,175.0598039656621,76946.28125,251.9888458251953,305.3559017583566,77681.8874087594,4.8459656487138085,0.013862957274853205,1.0140578405173215,5154.30419921875,129.0,132.76653181956908,11.588118136696881,False,False,science_V_001.fits,77241.09499578089,269.9264943798635,286.15603360180216,-7.774242928680547,0.003794083900082275,16.340339131431076,0.012833216615542618,1
209,365.94522680644826,179.2861787051207,1865738.8868408203,1014.2739868164062,1839.482142982868,1841428.250812562,7.942950897276938,0.28686588336540064,1.4022607763027373,53004.41015625,512.0,132.78316926478718,11.588747659953917,False,True,science_V_001.fits,1751346.9472955791,953.2416227428253,1837.2539611272036,-11.163052348287447,0.0005909362684589857,12.951529711824177,0.012273776180701513,1
210,399.14911268622114,185.3932075393607,1382086.6612243652,866.9386596679688,1594.2150529469923,1372557.5134883993,5.413736228145471,0.003288015937732869,1.003298862650705,53712.16796875,318.0,132.77813204426576,11.589654897436667,False,True,science_V_001.fits,1365214.4382579543,846.236739479184,1613.2772007726523,-10.892624055665436,0.000672977960315823,13.221958004446188,0.012277999649602798,1
211,376.16479215477705,197.2165482663853,368309.0275878906,475.1054382324219,775.2153478986565,366429.41273910046,5.1092398427206245,0.011906391697806828,1.0120498620755833,24872.08203125,220.0,132.78161874430924,11.591412218129943,False,False,science_V_001.fits,361076.0336520159,464.3236898413311,777.6386205394839,-9.448618531980689,0.001396149794163772,14.665963528130936,0.012338784798687396,1
212,391.332166770336,200.30925303216662,775732.7800598145,682.6131591796875,1136.4163869797515,771557.5398702215,5.452491302448147,0.10659004066628919,1.119306976100627,44077.96875,270.0,132.7793177427792,11.591871673988525,False,False,science_V_001.fits,764720.0403414405,665.635383269761,1148.8572566334317,-10.263378052814057,0.0009450260193172255,13.851204007297568,0.012295911931929334,1
213,351.88541049551367,203.5057901962951,311664.0669555664,440.0390930175781,708.2644971798368,310521.2713335351,5.029947474619929,0.005791225669710132,1.0058249593236703,19981.49609375,202.0,132.7853020002642,11.592347078597571,False,False,science_V_001.fits,309500.2913234222,433.0102689784239,714.7643219954307,-9.281274529402921,0.001518962218160269,14.833307530708703,0.012353283866275152,1
214,71.80121037498995,194.8036613541209,275407.55322265625,470.082763671875,585.8703498750168,275781.22156064137,5.03314744746014,0.012799210728055899,1.0129651544722682,18393.064453125,184.0,132.8277922065854,11.591052889981267,False,False,science_V_001.fits,279192.8510550363,470.12222166883674,593.8729083342612,-9.169382608174622,0.0018281689310348439,14.945199451937002,0.012395102972584645,1
215,82.35829667059974,195.85702825770252,144429.6219482422,334.3871154785156,431.9234063237158,146327.12459839036,4.899886629514371,0.023468117183327086,1.0240321054501944,9506.08984375,147.0,132.8261906600909,11.591209580488806,False,False,science_V_001.fits,153838.76792384288,348.1324733805566,441.897207778362,-8.52228635662132,0.0024569062236404625,15.592295703490304,0.012503310131814648,1
216,230.5177666265326,201.11357654043846,936967.8428344727,712.790283203125,1314.5070365212364,941496.1067313544,5.049141649134512,0.044562935523720926,1.0466414138414737,58834.03515625,223.0,132.8037141446878,11.591991916485656,False,True,science_V_001.fits,1157190.0197053743,780.7365965778973,1482.1772474577688,-10.713133572486683,0.0007325034855731278,13.401448487624942,0.012281406166109498,1
217,231.2333143312204,210.29486990592062,1302110.3586730957,834.0330200195312,1561.2215912537888,1320428.6618693294,5.371325700980189,0.061564047244914266,1.065602822509275,55413.27734375,250.0,132.8036056098675,11.593356360033951,False,True,science_V_001.fits,1410415.097613928,858.4656421910577,1642.9488010890364,-10.927989244460147,0.0006608240008942085,13.186592815651478,0.012277339468334881,1
218,241.25203027859374,222.2746531103982,778634.9314575195,660.0420532226562,1179.6747308081863,773921.375410825,5.142498066943027,0.0043919137304268,1.0044112877255575,51187.71875,258.0,132.80208572251087,11.595136703768068,False,False,science_V_001.fits,771087.3350362878,645.9803193197504,1193.6700112602214,-10.272380798987635,0.0009095478564077927,13.84220126112399,0.012293236081832628,1
219,255.99670413005038,224.54062214216674,38745.508728027344,196.78712463378906,196.8904662849807,39212.54444628145,4.682812101584093,0.021635404099004107,1.0221138460954626,2528.41943359375,107.0,132.79984885059648,11.59547345937632,False,False,science_V_001.fits,38812.38433622415,226.3846349794645,171.44442837184977,-7.027047682273161,0.006332664235930726,17.087534377838463,0.013798514861593319,1
220,483.6162719387635,221.6634761176188,1269095.4764709473,833.669677734375,1522.3001512060612,1260275.2804656154,5.336791451910466,0.00515144015357738,1.0051781149026064,55410.27734375,308.0,132.7653173614189,11.595043816743658,False,True,science_V_001.fits,1253907.789299793,813.4130349188681,1541.5388437005574,-10.800285874626274,0.0007042962325838715,13.31429618548535,0.012279756074279629,1
221,471.1826141364827,226.45417153094647,304086.15881347656,433.98773193359375,700.6791585067341,303768.30581425945,5.033531752772749,0.015111597597250337,1.0153434618179926,19272.384765625,185.0,132.7672035506859,11.59575598589051,False,False,science_V_001.fits,305565.36634026637,432.76704777130516,706.0735513803301,-9.26738219530129,0.001537658502966899,14.847199864810335,0.012355596696733105,1
222,412.28843658659576,237.81915179014726,63167.570739746094,234.22750854492188,269.6846802160787,64025.79284810766,4.777403786937779,0.027818226204143204,1.0286142231359963,4095.08349609375,120.0,132.7761380889523,11.597445817928074,False,False,science_V_001.fits,63347.79659179687,256.4432074453348,247.02466180665175,-7.558950657895931,0.00439510772754255,16.555631402215692,0.013023568942393626,1
223,400.4520879110392,242.85399333883507,170653.35256958008,336.40948486328125,507.2786596339119,172672.74907074554,4.938042575174861,0.034569747176784404,1.0358076071012814,10945.5556640625,144.0,132.77793370252326,11.598194192999836,False,False,science_V_001.fits,195954.95719407362,363.64703717883884,538.860315525421,-8.78501251046571,0.0020148078615538382,15.329569549645914,0.012424002043607154,1
224,400.87286714745346,253.8032263099343,1053966.0566711426,778.3988647460938,1354.0179776790094,1048387.8384025508,5.204284489241337,0.016939782922978486,1.0172316839077735,52602.78125,273.0,132.77786973762483,11.599821365706658,False,True,science_V_001.fits,1044927.3560022782,746.9029565083772,1399.01354907886,-10.602337121728006,0.0007760468086351614,13.512244938383619,0.012284080132829174,1
225,386.7144752396553,261.3450855634134,89029.72860717773,351.3334045410156,253.40524828114988,89584.215555454,4.8511671456134735,0.015506220584613484,1.0157504505450723,5805.4189453125,137.0,132.78001762175086,11.60094232520501,False,False,science_V_001.fits,87270.89822334735,382.9516710500179,227.89010943354458,-7.906795488801163,0.004764138306391059,16.20778657131046,0.013152695155860575,1
226,129.53782817264153,244.1254238838674,793115.818572998,659.3157348632812,1202.9377984395628,802488.2474861608,5.063082304321814,0.04573554986976203,1.04792754237415,50682.09375,224.0,132.81903378104278,11.598383355910201,False,False,science_V_001.fits,876885.6114570128,684.3463692394516,1281.347649190482,-10.411979233872453,0.0008473110327910725,13.702602826239172,0.012288788062574156,1
227,140.52238450894043,250.1517619615079,2337562.10345459,1111.5576171875,2102.960806808348,2335733.4606650323,7.214302493128164,0.38371938924980575,1.6226374520897335,52365.62890625,388.0,132.8173673823445,11.599279040921836,False,True,science_V_001.fits,2268567.9857094847,1079.2149731057955,2102.0538467706165,-11.444001371481123,0.0005164948565270866,12.670580688630501,0.012270417392957525,1
228,171.72324597331044,250.32231561700954,56709.40591430664,272.61431884765625,208.0206430609292,57440.273229637176,4.845157983175109,0.004151486251100289,1.0041687929376646,3717.58203125,118.0,132.8126339213066,11.59930463117465,False,False,science_V_001.fits,58903.72629027355,292.7620341166157,201.20001716756232,-7.479978797600966,0.0053961228000085765,16.634603262510655,0.013394570442285486,1
